Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
CUUR0000SA0,2013,M01,2013 Jan,230.280,N/A,0.3
CUUR0000SA0,2013,M02,2013 Feb,232.166,N/A,0.8
CUUR0000SA0,2013,M03,2013 Mar,232.773,N/A,0.3
CUUR0000SA0,2013,M04,2013 Apr,232.531,N/A,-0.1
CUUR0000SA0,2013,M05,2013 May,232.945,N/A,0.2
CUUR0000SA0,2013,M06,2013 Jun,233.504,N/A,0.2
CUUR0000SA0,2013,M07,2013 Jul,233.596,N/A,0.0
CUUR0000SA0,2013,M08,2013 Aug,233.877,N/A,0.1
CUUR0000SA0,2013,M09,2013 Sep,234.149,N/A,0.1
CUUR0000SA0,2013,M10,2013 Oct,233.546,N/A,-0.3
CUUR0000SA0,2013,M11,2013 Nov,233.069,N/A,-0.2
CUUR0000SA0,2013,M12,2013 Dec,233.049,N/A,0.0
CUUR0000SA0,2014,M01,2014 Jan,233.916,N/A,0.4
CUUR0000SA0,2014,M02,2014 Feb,234.781,N/A,0.4
CUUR0000SA0,2014,M03,2014 Mar,236.293,N/A,0.6
CUUR0000SA0,2014,M04,2014 Apr,237.072,N/A,0.3
CUUR0000SA0,2014,M05,2014 May,237.900,N/A,0.3
CUUR0000SA0,2014,M06,2014 Jun,238.343,N/A,0.2
CUUR0000SA0,2014,M07,2014 Jul,238.250,N/A,0.0
CUUR0000SA0,2014,M08,2014 Aug,237.852,N/A,-0.2
CUUR0000SA0,2014,M09,2014 Sep,238.031,N/A,0.1
CUUR0000SA0,2014,M10,2014 Oct,237.433,N/A,-0.3
CUUR0000SA0,2014,M11,2014 Nov,236.151,N/A,-0.5
CUUR0000SA0,2014,M12,2014 Dec,234.812,N/A,-0.6
CUUR0000SA0,2015,M01,2015 Jan,233.707,N/A,-0.5
CUUR0000SA0,2015,M02,2015 Feb,234.722,N/A,0.4
CUUR0000SA0,2015,M03,2015 Mar,236.119,N/A,0.6
CUUR0000SA0,2015,M04,2015 Apr,236.599,N/A,0.2
CUUR0000SA0,2015,M05,2015 May,237.805,N/A,0.5
CUUR0000SA0,2015,M06,2015 Jun,238.638,N/A,0.4
CUUR0000SA0,2015,M07,2015 Jul,238.654,N/A,0.0
CUUR0000SA0,2015,M08,2015 Aug,238.316,N/A,-0.1
CUUR0000SA0,2015,M09,2015 Sep,237.945,N/A,-0.2
CUUR0000SA0,2015,M10,2015 Oct,237.838,N/A,0.0
CUUR0000SA0,2015,M11,2015 Nov,237.336,N/A,-0.2
CUUR0000SA0,2015,M12,2015 Dec,236.525,N/A,-0.3
CUUR0000SA0,2016,M01,2016 Jan,236.916,N/A,0.2
CUUR0000SA0,2016,M02,2016 Feb,237.111,N/A,0.1
CUUR0000SA0,2016,M03,2016 Mar,238.132,N/A,0.4
CUUR0000SA0,2016,M04,2016 Apr,239.261,N/A,0.5
CUUR0000SA0,2016,M05,2016 May,240.229,N/A,0.4
CUUR0000SA0,2016,M06,2016 Jun,241.018,N/A,0.3
CUUR0000SA0,2016,M07,2016 Jul,240.628,N/A,-0.2
CUUR0000SA0,2016,M08,2016 Aug,240.849,N/A,0.1
CUUR0000SA0,2016,M09,2016 Sep,241.428,N/A,0.2
CUUR0000SA0,2016,M10,2016 Oct,241.729,N/A,0.1
CUUR0000SA0,2016,M11,2016 Nov,241.353,N/A,-0.2
CUUR0000SA0,2016,M12,2016 Dec,241.432,N/A,0.0
CUUR0000SA0,2017,M01,2017 Jan,242.839,N/A,0.6
CUUR0000SA0,2017,M02,2017 Feb,243.603,N/A,0.3
CUUR0000SA0,2017,M03,2017 Mar,243.801,N/A,0.1
CUUR0000SA0,2017,M04,2017 Apr,244.524,N/A,0.3
CUUR0000SA0,2017,M05,2017 May,244.733,N/A,0.1
CUUR0000SA0,2017,M06,2017 Jun,244.955,N/A,0.1
CUUR0000SA0,2017,M07,2017 Jul,244.786,N/A,-0.1
CUUR0000SA0,2017,M08,2017 Aug,245.519,N/A,0.3
CUUR0000SA0,2017,M09,2017 Sep,246.819,N/A,0.5
CUUR0000SA0,2017,M10,2017 Oct,246.663,N/A,-0.1
CUUR0000SA0,2017,M11,2017 Nov,246.669,N/A,0.0
CUUR0000SA0,2017,M12,2017 Dec,246.524,N/A,-0.1
CUUR0000SA0,2018,M01,2018 Jan,247.867,N/A,0.5
CUUR0000SA0,2018,M02,2018 Feb,248.991,N/A,0.5
CUUR0000SA0,2018,M03,2018 Mar,249.554,N/A,0.2
CUUR0000SA0,2018,M04,2018 Apr,250.546,N/A,0.4
CUUR0000SA0,2018,M05,2018 May,251.588,N/A,0.4
CUUR0000SA0,2018,M06,2018 Jun,251.989,N/A,0.2
CUUR0000SA0,2018,M07,2018 Jul,252.006,N/A,0.0
CUUR0000SA0,2018,M08,2018 Aug,252.146,N/A,0.1
CUUR0000SA0,2018,M09,2018 Sep,252.439,N/A,0.1
CUUR0000SA0,2018,M10,2018 Oct,252.885,N/A,0.2
CUUR0000SA0,2018,M11,2018 Nov,252.038,N/A,-0.3
CUUR0000SA0,2018,M12,2018 Dec,251.233,N/A,-0.3
CUUR0000SA0,2019,M01,2019 Jan,251.712,N/A,0.2
CUUR0000SA0,2019,M02,2019 Feb,252.776,N/A,0.4
CUUR0000SA0,2019,M03,2019 Mar,254.202,N/A,0.6
CUUR0000SA0,2019,M04,2019 Apr,255.548,N/A,0.5
CUUR0000SA0,2019,M05,2019 May,256.092,N/A,0.2
CUUR0000SA0,2019,M06,2019 Jun,256.143,N/A,0.0
CUUR0000SA0,2019,M07,2019 Jul,256.571,N/A,0.2
CUUR0000SA0,2019,M08,2019 Aug,256.558,N/A,0.0
CUUR0000SA0,2019,M09,2019 Sep,256.759,N/A,0.1
CUUR0000SA0,2019,M10,2019 Oct,257.346,N/A,0.2
CUUR0000SA0,2019,M11,2019 Nov,257.208,N/A,-0.1
CUUR0000SA0,2019,M12,2019 Dec,256.974,N/A,-0.1
CUUR0000SA0,2020,M01,2020 Jan,257.971,N/A,0.4
CUUR0000SA0,2020,M02,2020 Feb,258.678,N/A,0.3
CUUR0000SA0,2020,M03,2020 Mar,258.115,N/A,-0.2
CUUR0000SA0,2020,M04,2020 Apr,256.389,N/A,-0.7
CUUR0000SA0,2020,M05,2020 May,256.394,N/A,0.0
CUUR0000SA0,2020,M06,2020 Jun,257.797,N/A,0.5
CUUR0000SA0,2020,M07,2020 Jul,259.101,N/A,0.5
CUUR0000SA0,2020,M08,2020 Aug,259.918,N/A,0.3
CUUR0000SA0,2020,M09,2020 Sep,260.280,N/A,0.1
CUUR0000SA0,2020,M10,2020 Oct,260.388,N/A,0.0
CUUR0000SA0,2020,M11,2020 Nov,260.229,N/A,-0.1
CUUR0000SA0,2020,M12,2020 Dec,260.474,N/A,0.1
CUUR0000SA0,2021,M01,2021 Jan,261.582,N/A,0.4
CUUR0000SA0,2021,M02,2021 Feb,263.014,N/A,0.5
CUUR0000SA0,2021,M03,2021 Mar,264.877,N/A,0.7
CUUR0000SA0,2021,M04,2021 Apr,267.054,N/A,0.8
CUUR0000SA0,2021,M05,2021 May,269.195,N/A,0.8
CUUR0000SA0,2021,M06,2021 Jun,271.696,N/A,0.9
CUUR0000SA0,2021,M07,2021 Jul,273.003,N/A,0.5
CUUR0000SA0,2021,M08,2021 Aug,273.567,N/A,0.2
CUUR0000SA0,2021,M09,2021 Sep,274.310,N/A,0.3
CUUR0000SA0,2021,M10,2021 Oct,276.589,N/A,0.8
CUUR0000SA0,2021,M11,2021 Nov,277.948,N/A,0.5
CUUR0000SA0,2021,M12,2021 Dec,278.802,N/A,0.3
CUUR0000SA0,2022,M01,2022 Jan,281.148,N/A,0.8
CUUR0000SA0,2022,M02,2022 Feb,283.716,N/A,0.9
CUUR0000SA0,2022,M03,2022 Mar,287.504,N/A,1.3
CUUR0000SA0,2022,M04,2022 Apr,289.109,N/A,0.6
CUUR0000SA0,2022,M05,2022 May,292.296,N/A,1.1
CUUR0000SA0,2022,M06,2022 Jun,296.311,N/A,1.4
CUUR0000SA0,2022,M07,2022 Jul,296.276,N/A,0.0
CUUR0000SA0,2022,M08,2022 Aug,296.171,N/A,0.0
CUUR0000SA0,2022,M09,2022 Sep,296.808,N/A,0.2
CUUR0000SA0,2022,M10,2022 Oct,298.012,N/A,0.4
CUUR0000SA0,2022,M11,2022 Nov,297.711,N/A,-0.1
CUUR0000SA0,2022,M12,2022 Dec,296.797,N/A,-0.3
CUUR0000SA0,2023,M01,2023 Jan,299.170,N/A,0.8
CUUR0000SA0,2023,M02,2023 Feb,300.840,N/A,0.6
CUUR0000SA0,2023,M03,2023 Mar,301.836,N/A,0.3
CUUR0000SA0,2023,M04,2023 Apr,303.363,N/A,0.5
CUUR0000SA0,2023,M05,2023 May,304.127,N/A,0.3
CUUR0000SA0,2023,M06,2023 Jun,305.109,N/A,0.3
CUUR0000SA0,2023,M07,2023 Jul,305.691,N/A,0.2
CUUR0000SA0,2023,M08,2023 Aug,307.026,N/A,0.4
CUUR0000SA0,2023,M09,2023 Sep,307.789,N/A,0.2
CUUR0000SA0,2023,M10,2023 Oct,307.671,N/A,0.0
CUUR0000SA0,2023,M11,2023 Nov,307.051,N/A,-0.2
CUUR0000SA0,2023,M12,2023 Dec,306.746,N/A,-0.1
CUUR0000SA0,2024,M01,2024 Jan,308.417,N/A,0.5
CUUR0000SA0,2024,M02,2024 Feb,310.326,N/A,0.6
CUUR0000SA0,2024,M03,2024 Mar,312.332,N/A,0.6
CUUR0000SA0,2024,M04,2024 Apr,313.548,N/A,0.4
CUUR0000SA0,2024,M05,2024 May,314.069,N/A,0.2
CUUR0000SA0,2024,M06,2024 Jun,314.175,N/A,0.0
CUUR0000SA0,2024,M07,2024 Jul,314.540,N/A,0.1
CUUR0000SA0,2024,M08,2024 Aug,314.796,N/A,0.1
CUUR0000SA0,2024,M09,2024 Sep,315.301,N/A,0.2
