Date,Average_Hourly_Earning,Trade_Volume_Pct_Change_Index_Value,US_Crude_Oil_Prices_Dollar_Per_Barrel,Federal_Rates_Monthly,CPI_Value_Inflation,Nominal_Broad_US_Dollar_Index,producer_price_index_all_commodities,Adjusted_Closing_Price,US_Export_to_Russia,US_Unemployment_Rate,US_Consumer_Sentiment,US_Gasoline_Dollars_Per_Barrel,Price,US_Mean_Monthly_Market_Volatility,Russia_Ukraine_Date_Flag,Covid_Flag
2013-01-01,23.75,0.004045454545454546,95.0,0.14,230.28,90.8255,202.5,1498.11,692.91996,8.0,73.8,3.319,30.03,13.505238095238095,0,0
2013-02-01,23.78,-0.0002499999999999999,95.01,0.15,232.166,91.5509,204.3,1514.68,1008.62449,7.7,77.6,3.67,30.65,14.072631578947368,0,0
2013-03-01,23.8,0.0094,95.54,0.14,232.773,92.4132,204.0,1569.19,917.892441,7.5,78.6,3.711,31.078,13.0315,0,0
2013-04-01,23.87,-0.002476190476190476,94.41,0.15,232.531,92.0478,203.5,1597.57,1087.226442,7.6,76.4,3.57,31.128,13.967272727272727,0,0
2013-05-01,23.89,-0.0030952380952380953,94.75,0.11,232.945,92.529,204.1,1630.74,781.571515,7.5,84.5,3.615,31.922,13.493636363636364,0,0
2013-06-01,23.96,0.0187,93.82,0.09,233.504,93.2836,204.3,1606.28,781.329553,7.5,84.1,3.626,32.835,17.2715,0,0
2013-07-01,23.98,-0.004173913043478261,101.41,0.09,233.596,93.8724,204.4,1685.73,874.49955,7.3,85.1,3.591,32.96,13.974545454545455,0,0
2013-08-01,24.02,0.003142857142857143,102.96,0.08,233.877,93.7149,204.2,1632.97,941.803952,7.2,82.1,3.574,33.268,14.21,0,0
2013-09-01,24.06,0.027999999999999997,102.32,0.08,234.149,93.4706,203.9,1681.55,1068.463868,7.2,77.5,3.532,32.393,14.692000000000002,0,0
2013-10-01,24.09,-0.012217391304347824,96.18,0.09,233.546,92.4993,202.5,1756.54,1047.338991,7.2,73.2,3.344,32.083,15.407826086956522,0,0
2013-11-01,24.16,0.009380952380952382,88.7,0.08,233.069,93.3737,201.2,1805.81,950.842724,6.9,75.1,3.243,33.149,12.924000000000001,0,0
2013-12-01,24.18,0.013764705882352941,91.85,0.09,233.049,93.534,202.0,1848.36,992.233997,6.7,82.5,3.276,32.895,14.192380952380953,0,0
2014-01-01,24.23,-0.03159090909090909,89.57,0.07,233.916,94.4648,203.8,1782.59,862.359415,6.6,81.2,3.313,35.176,14.24095238095238,0,0
2014-02-01,24.33,0.00635,96.86,0.07,234.781,94.6456,205.7,1859.45,951.234941,6.7,81.6,3.356,36.05,15.47,0,0
2014-03-01,24.32,0.004428571428571428,96.17,0.08,236.293,94.4408,207.0,1872.34,1015.700879,6.7,80.0,3.533,35.047,14.836666666666666,0,0
2014-04-01,24.34,-0.018,96.49,0.09,237.072,93.9956,208.3,1883.95,1033.787555,6.2,84.1,3.661,35.634,14.19809523809524,0,0
2014-05-01,24.4,-0.00038095238095238096,95.74,0.09,237.9,93.67,208.0,1923.57,1249.411238,6.3,81.9,3.673,34.92,12.475238095238096,0,0
2014-06-01,24.46,-0.004190476190476191,98.68,0.1,238.343,93.8274,208.3,1960.23,818.795816,6.1,82.5,3.692,33.988,11.541428571428572,0,0
2014-07-01,24.48,-0.005043478260869565,96.7,0.09,238.25,93.6039,208.0,1930.67,840.331588,6.2,81.8,3.611,35.6848,12.296363636363635,0,0
2014-08-01,24.54,0.0216,90.72,0.09,237.852,94.5808,207.0,2003.37,758.306141,6.1,82.5,3.487,37.0749,13.491904761904761,0,0
2014-09-01,24.55,-0.0033636363636363634,86.87,0.09,238.031,96.1209,206.4,1972.29,712.197717,5.9,84.6,3.406,39.5727,13.466666666666667,0,0
2014-10-01,24.58,0.013565217391304348,78.84,0.09,237.433,97.4396,203.4,2018.05,1050.568067,5.7,86.9,3.171,43.034,18.058695652173913,0,0
2014-11-01,24.66,-0.010350000000000002,71.07,0.09,236.151,99.1147,200.9,2067.56,913.88396,5.8,88.8,2.912,50.4085,13.413157894736841,0,0
2014-12-01,24.62,-0.021388888888888888,54.86,0.12,234.812,101.4441,197.0,2058.9,545.827713,5.6,93.6,2.543,55.9077,16.292272727272728,0,0
2015-01-01,24.75,-0.011714285714285714,43.06,0.11,233.707,103.7607,192.0,1994.99,631.800811,5.7,98.1,2.116,68.8629,19.1195,0,0
2015-02-01,24.79,-0.006555555555555555,44.35,0.11,234.722,105.1685,191.1,2104.5,591.479022,5.5,95.4,2.216,61.6207,15.90421052631579,0,0
2015-03-01,24.86,0.005045454545454546,42.66,0.11,236.119,107.3647,191.5,2067.89,702.471777,5.4,93.0,2.464,58.1993,14.812727272727273,0,0
2015-04-01,24.89,-0.0008499999999999998,49.3,0.12,236.599,106.3523,190.9,2085.51,768.396408,5.4,95.9,2.469,51.6513,13.494761904761905,0,0
2015-05-01,24.97,1.3695185336659003e-19,54.38,0.12,237.805,105.4065,193.4,2107.39,668.493882,5.6,90.7,2.718,52.3212,13.3385,0,0
2015-06-01,24.97,0.014272727272727272,55.88,0.13,238.638,106.179,194.8,2063.11,574.785018,5.3,96.1,2.802,55.2806,14.339545454545457,0,0
2015-07-01,25.0,0.01534782608695652,47.7,0.13,238.654,108.1236,193.9,2103.84,409.489446,5.2,93.1,2.794,61.7417,14.352727272727272,0,0
2015-08-01,25.09,-0.0109,39.98,0.14,238.316,109.9768,191.9,1972.18,494.176365,5.1,91.9,2.636,64.2768,19.42809523809524,0,0
2015-09-01,25.11,0.000318181818181818,41.6,0.14,237.945,110.8513,189.1,1920.03,470.983185,5.0,87.2,2.365,65.4532,24.377142857142857,0,0
2015-10-01,25.19,-0.009909090909090909,42.34,0.12,237.838,109.9036,187.5,2079.36,484.961338,5.0,90.0,2.29,63.9454,16.789545454545454,0,0
2015-11-01,25.25,-0.00980952380952381,38.19,0.12,237.336,111.6916,185.7,2080.41,813.642462,5.1,91.3,2.158,66.4888,16.21,0,0
2015-12-01,25.24,-0.010888888888888889,32.26,0.24,236.525,112.7857,183.5,2043.94,475.835698,5.0,92.6,2.038,73.5963,18.025454545454547,0,0
2016-01-01,25.38,-0.0203,27.02,0.34,236.916,115.2344,182.6,1940.24,365.023629,4.8,92.0,1.949,75.4644,23.717894736842105,0,0
2016-02-01,25.38,0.0017142857142857144,25.52,0.38,237.111,114.2817,181.3,1932.23,384.947888,4.9,91.7,1.764,75.1682,22.517,0,0
2016-03-01,25.45,0.012761904761904763,31.87,0.36,238.132,111.8934,182.1,2059.74,730.938954,5.0,91.0,1.969,67.0288,15.84909090909091,0,0
2016-04-01,25.53,0.024142857142857143,35.59,0.37,239.261,110.0171,183.2,2065.3,467.55917,5.1,89.0,2.113,64.6542,14.300476190476191,0,0
2016-05-01,25.58,-0.006750000000000001,41.02,0.37,240.229,111.1405,185.3,2096.95,496.536767,4.8,94.7,2.268,66.6968,14.852857142857141,0,0
2016-06-01,25.62,0.0035454545454545456,43.96,0.38,241.018,111.5596,187.6,2098.86,376.601314,4.9,93.5,2.366,63.9731,17.774545454545457,0,0
2016-07-01,25.69,-0.00019047619047619016,40.71,0.39,240.628,112.4773,187.7,2173.6,415.346299,4.8,90.0,2.239,66.0429,13.1585,0,0
2016-08-01,25.72,0.003772727272727273,40.46,0.4,240.849,111.4384,186.6,2170.95,617.23842,4.9,89.8,2.178,65.3317,12.399565217391304,0,0
2016-09-01,25.77,0.009909090909090909,40.55,0.4,241.428,112.3169,186.9,2168.27,467.985858,5.0,91.2,2.219,62.8343,14.21952380952381,0,0
2016-10-01,25.89,-0.0007619047619047619,45.0,0.4,241.729,113.4747,186.7,2126.15,665.136008,4.9,87.2,2.249,63.3823,14.585238095238097,0,0
2016-11-01,25.9,0.01586363636363636,41.65,0.41,241.353,116.1075,186.3,2198.81,458.602812,4.7,93.8,2.182,64.142,15.236190476190476,0,0
2016-12-01,25.92,-0.013,47.12,0.54,241.432,117.9048,188.2,2238.83,385.185544,4.7,98.2,2.254,61.273,12.472380952380954,0,0
2017-01-01,26.0,-0.008571428571428572,48.19,0.65,242.839,117.7858,190.7,2278.87,320.285495,4.7,98.5,2.349,60.1589,11.6085,0,0
2017-02-01,26.07,0.0038499999999999993,49.41,0.66,243.603,116.1204,191.6,2363.64,430.214251,4.6,96.3,2.304,58.3058,11.530526315789475,0,0
2017-03-01,26.11,0.018434782608695653,46.39,0.79,243.801,115.6558,191.5,2362.72,538.935599,4.4,96.9,2.325,56.2665,11.89782608695652,0,0
2017-04-01,26.17,-0.008555555555555556,47.23,0.9,244.524,114.7698,193.0,2384.2,666.767057,4.4,97.0,2.417,56.9311,13.136315789473684,0,0
2017-05-01,26.21,-0.010952380952380953,45.19,0.91,244.733,114.2591,192.8,2411.8,479.403625,4.4,97.1,2.391,56.5617,10.862272727272726,0,0
2017-06-01,26.26,0.001227272727272727,42.17,1.04,244.955,112.7603,193.6,2423.41,786.044096,4.3,95.0,2.347,58.9401,10.513636363636364,0,0
2017-07-01,26.36,0.002523809523809524,43.42,1.15,244.786,111.0606,193.5,2470.3,454.145875,4.3,93.4,2.3,59.7719,10.2645,0,0
2017-08-01,26.38,0.0105,44.96,1.16,245.519,109.9059,193.8,2471.65,687.184424,4.4,96.8,2.38,58.006,11.975652173913044,0,0
2017-09-01,26.49,0.0067142857142857134,47.17,1.15,246.819,108.8542,194.8,2519.36,750.985886,4.3,95.1,2.645,57.4898,10.437999999999999,0,0
2017-10-01,26.49,0.005363636363636363,49.12,1.15,246.663,110.8892,194.9,2575.26,592.479258,4.2,100.7,2.505,58.3289,10.125454545454545,0,0
2017-11-01,26.53,0.0017272727272727272,55.19,1.16,246.669,111.1635,195.9,2647.58,687.774952,4.2,98.5,2.564,58.438,10.54047619047619,0,0
2017-12-01,26.61,-0.008812500000000001,56.98,1.3,246.524,110.8758,196.3,2673.61,608.696281,4.1,95.9,2.477,57.6114,10.2645,0,0
2018-01-01,26.73,-0.007181818181818183,62.25,1.41,247.867,108.3567,197.9,2823.81,433.688441,4.0,95.7,2.555,56.2075,11.062380952380952,0,0
2018-02-01,26.75,0.0016999999999999997,61.18,1.42,248.991,107.65,199.3,2713.83,568.493063,4.1,99.7,2.587,56.3291,22.464736842105264,0,0
2018-03-01,26.86,-0.005714285714285715,60.68,1.51,249.554,107.9473,199.3,2640.87,575.19737,4.0,101.4,2.591,57.1444,19.023809523809526,0,0
2018-04-01,26.91,0.0125,63.5,1.69,250.546,107.9428,200.3,2648.05,664.77017,4.0,98.8,2.757,62.9408,18.267619047619046,0,0
2018-05-01,26.98,-0.009428571428571429,66.16,1.7,251.588,111.046,203.2,2705.27,577.853485,3.8,98.0,2.901,62.403,14.124545454545455,0,0
2018-06-01,27.04,0.011761904761904762,62.8,1.82,251.989,112.8435,204.2,2718.37,643.571489,4.0,98.2,2.891,62.7338,13.678095238095239,0,0
2018-07-01,27.09,0.01090909090909091,67.0,1.91,252.006,113.0594,204.3,2816.29,467.399632,3.8,97.9,2.849,62.5078,13.147619047619049,0,0
2018-08-01,27.2,-0.004590909090909091,62.64,1.91,252.146,113.8309,203.4,2901.52,577.151649,3.8,96.2,2.836,67.5458,12.54695652173913,0,0
2018-09-01,27.32,-0.0011000000000000003,63.54,1.95,252.439,114.0783,203.6,2913.98,455.4803,3.7,100.1,2.836,65.5503,12.910526315789474,0,0
2018-10-01,27.37,-0.0013478260869565215,65.18,2.19,252.885,114.8301,204.6,2711.74,690.156413,3.8,98.6,2.86,65.8789,19.35217391304348,0,0
2018-11-01,27.44,-0.007545454545454546,55.65,2.2,252.038,116.1678,202.3,2760.17,523.602998,3.8,97.5,2.647,66.951,19.38904761904762,0,0
2018-12-01,27.55,0.0023125000000000003,47.63,2.27,251.233,116.2111,201.0,2506.85,480.715404,3.9,98.3,2.366,69.8319,24.953157894736844,0,0
2019-01-01,27.59,-0.028363636363636365,48.0,2.4,251.712,114.4403,199.1,2704.1,472.527905,4.0,91.2,2.248,65.4103,19.57238095238095,0,0
2019-02-01,27.71,-0.0005500000000000004,52.6,2.4,252.776,114.4106,199.2,2784.49,545.819683,3.8,93.8,2.309,65.9151,15.234736842105262,0,0
2019-03-01,27.8,0.002428571428571429,57.46,2.41,254.202,114.7823,200.8,2834.4,852.385574,3.8,98.4,2.516,65.634,14.485238095238095,0,0
2019-04-01,27.78,0.01955,63.0,2.42,255.548,114.9024,202.1,2945.83,412.416219,3.7,97.2,2.798,64.6373,12.949047619047619,0,0
2019-05-01,27.86,0.004095238095238095,59.73,2.39,256.092,115.957,201.7,2752.06,428.777617,3.6,100.0,2.859,65.4306,16.721818181818183,0,0
2019-06-01,27.95,0.01075,54.34,2.38,256.143,115.4279,200.3,2941.76,553.074161,3.6,98.2,2.716,63.2305,15.836000000000002,0,0
2019-07-01,28.02,0.014695652173913042,56.47,2.4,256.571,115.0785,200.7,2980.38,401.315648,3.7,98.4,2.74,63.6284,13.305909090909092,0,0
2019-08-01,28.13,0.01180952380952381,53.63,2.13,256.558,117.102,199.2,2926.46,398.905174,3.6,89.8,2.621,66.7657,18.97909090909091,0,0
2019-09-01,28.17,-0.012380952380952381,55.14,2.04,256.759,117.3256,198.4,2976.74,374.340499,3.5,93.2,2.592,64.8569,15.559000000000001,0,0
2019-10-01,28.23,-0.0021739130434782605,53.14,1.83,257.346,116.7479,198.6,3037.56,473.41122,3.6,95.5,2.627,64.1328,15.466521739130435,0,0
2019-11-01,28.35,-0.005333333333333334,54.96,1.55,257.208,116.5605,199.0,3140.98,415.276508,3.6,96.8,2.598,64.3195,12.5235,0,0
2019-12-01,28.37,-0.019529411764705882,58.41,1.55,256.974,115.9107,199.0,3230.78,459.142084,3.6,99.3,2.555,61.9863,13.756666666666666,0,0
2020-01-01,28.44,-0.035454545454545454,56.55,1.55,257.971,115.2786,199.3,3225.52,341.803227,3.6,99.8,2.548,63.9203,13.94095238095238,0,0
2020-02-01,28.55,0.004950000000000001,49.66,1.58,258.678,116.7095,196.7,2954.22,406.115419,3.5,101.0,2.442,66.8806,19.628947368421052,0,1
2020-03-01,28.77,0.007818181818181818,31.01,0.65,258.115,121.0285,193.1,2584.59,433.658444,4.4,89.1,2.234,78.4426,57.73681818181819,0,1
2020-04-01,30.01,0.0011500000000000004,15.18,0.05,256.389,123.2894,185.5,2912.43,362.318964,14.8,71.8,1.841,74.3813,41.453809523809525,0,1
2020-05-01,29.72,-0.011052631578947368,18.02,0.05,256.394,122.6238,188.6,3044.31,341.534758,13.2,72.3,1.87,70.1445,30.897000000000002,0,1
2020-06-01,29.38,0.06081818181818182,33.81,0.08,257.797,119.6845,191.2,3100.29,442.438692,11.0,78.1,2.082,71.1734,31.119545454545456,0,1
2020-07-01,29.38,-0.01182608695652174,37.44,0.09,259.101,118.7004,193.0,3271.12,346.794144,10.2,72.5,2.183,74.4114,26.840454545454545,0,1
2020-08-01,29.48,0.006058823529411764,39.37,0.1,259.918,116.9576,194.3,3500.31,398.518391,8.4,74.1,2.182,74.0718,22.88952380952381,0,1
2020-09-01,29.51,0.007272727272727273,36.82,0.09,260.28,116.3534,195.5,3363.0,498.901139,7.8,80.4,2.183,77.6319,27.64761904761905,0,1
2020-10-01,29.54,-0.012545454545454547,36.39,0.09,260.388,115.7882,196.5,3269.96,433.917209,6.8,81.8,2.158,79.5257,29.438636363636363,0,1
2020-11-01,29.63,-0.0021000000000000003,38.25,0.09,260.229,114.1033,198.3,3621.63,432.439296,6.7,76.9,2.108,76.4033,24.9955,0,1
2020-12-01,29.9,0.006222222222222222,43.92,0.09,260.474,111.9051,200.5,3756.07,450.647531,6.7,80.7,2.195,74.4121,22.37409090909091,0,1
2021-01-01,29.93,0.004000000000000001,49.47,0.09,261.582,111.4953,204.8,3714.24,387.26717,6.4,79.0,2.334,75.7404,24.91,0,1
2021-02-01,30.06,0.008400000000000001,56.44,0.08,263.014,112.0275,210.6,3811.15,594.435013,6.2,76.8,2.501,74.6196,23.140526315789476,0,1
2021-03-01,30.06,0.009130434782608695,60.43,0.07,264.877,113.3497,215.0,3972.89,477.503569,6.1,84.9,2.81,75.6987,21.84304347826087,0,1
2021-04-01,30.21,0.020649999999999998,59.87,0.07,267.054,112.6426,217.9,4181.17,641.830517,6.1,88.3,2.858,75.2073,17.416190476190476,0,1
2021-05-01,30.39,-0.008263157894736844,62.8,0.06,269.195,111.2252,224.9,4204.11,594.811731,5.8,82.9,2.985,73.4341,19.7605,0,1
2021-06-01,30.54,0.0125,68.58,0.08,271.696,111.5888,228.9,4297.5,536.625852,5.9,85.5,3.064,73.1522,16.956818181818182,0,1
2021-07-01,30.65,-0.0011363636363636365,70.12,0.1,273.003,113.0721,231.85,4395.26,496.606564,5.4,81.2,3.136,73.1409,17.603333333333335,0,1
2021-08-01,30.77,0.010952380952380951,65.68,0.09,273.567,113.4124,233.415,4522.68,490.985377,5.1,70.3,3.158,73.2274,17.472727272727273,0,1
2021-09-01,30.95,0.010636363636363637,69.09,0.08,274.31,113.4532,235.678,4307.54,575.583765,4.7,72.8,3.175,72.7514,19.824761904761903,0,1
2021-10-01,31.15,-0.017761904761904763,78.51,0.08,276.589,114.0758,240.465,4605.38,523.652669,4.5,71.7,3.291,70.9464,17.871428571428574,0,1
2021-11-01,31.24,-0.006227272727272728,76.45,0.08,277.948,115.0036,243.287,4567.0,522.924555,4.1,67.4,3.395,74.0838,18.50047619047619,0,1
2021-12-01,31.4,-0.01633333333333333,70.56,0.08,278.802,115.8172,241.338,4766.18,545.946183,3.9,70.6,3.307,74.6539,21.354545454545455,0,1
2022-01-01,31.63,-0.0214,80.33,0.08,281.148,115.0507,246.453,4515.55,386.253675,4.0,67.2,3.315,77.3792,23.181,0,1
2022-02-01,31.65,0.019450000000000002,89.41,0.08,283.716,115.0057,252.66,4373.94,466.260208,3.8,62.8,3.517,94.6025,25.748421052631578,1,1
2022-03-01,31.84,0.006739130434782609,107.07,0.2,287.504,116.2984,260.014,4530.41,87.084895,3.6,59.4,4.222,83.2,26.968695652173913,1,1
2022-04-01,31.95,0.0012105263157894735,103.34,0.33,289.109,117.1702,265.31,4131.93,88.699145,3.7,65.2,4.109,70.96,24.3735,1,1
2022-05-01,32.08,0.003761904761904762,108.29,0.77,292.296,119.6926,273.251,4132.15,78.173874,3.6,58.4,4.444,61.5,29.313636363636363,1,1
2022-06-01,32.2,-0.0063,113.77,1.21,296.311,120.0269,280.251,3785.38,55.155753,3.6,50.0,4.929,51.45,28.23318181818182,1,1
2022-07-01,32.33,-0.007714285714285714,100.84,1.68,296.276,122.7609,272.274,4130.29,80.970173,3.5,51.5,4.559,61.62,24.995238095238093,1,1
2022-08-01,32.44,-0.02981818181818182,93.76,2.33,296.171,122.3262,269.546,3955.0,63.740563,3.6,58.2,3.975,60.23,22.169565217391302,1,1
2022-09-01,32.54,0.030095238095238095,84.62,2.56,296.808,125.5999,267.898,3585.62,92.762012,3.5,58.6,3.7,58.45,27.34181818181818,1,1
2022-10-01,32.7,-0.008333333333333333,86.61,3.08,298.012,127.4828,265.061,3871.98,79.769141,3.6,59.9,3.815,61.4775,30.005714285714287,1,1
2022-11-01,32.83,-0.003045454545454545,84.43,3.78,297.711,124.8627,263.157,4080.11,62.184866,3.6,56.7,3.685,60.99,23.29909090909091,1,1
2022-12-01,32.94,0.007352941176470587,76.45,4.1,296.797,122.2476,257.897,3839.5,115.044169,3.5,59.8,3.21,69.9,21.784285714285716,1,1
2023-01-01,33.07,-0.03652380952380953,75.71,4.33,299.17,119.8133,260.227,4076.6,44.824673,3.4,64.9,3.339,69.82,20.16904761904762,1,1
2023-02-01,33.15,0.02095,74.32,4.57,300.84,120.3366,258.669,3970.15,61.58519,3.6,66.9,3.389,74.97,20.1205,1,1
2023-03-01,33.31,0.015478260869565217,72.09,4.65,301.836,120.8071,257.062,4109.31,66.472679,3.5,62.0,3.422,77.5975,21.644347826086957,1,1
2023-04-01,33.44,0.007388888888888889,77.23,4.83,303.363,119.3744,256.908,4169.48,64.987868,3.4,63.7,3.603,80.25,17.817894736842106,1,1
2023-05-01,33.54,-0.023100000000000002,70.14,5.06,304.127,119.7956,253.67,4179.83,59.960341,3.7,59.0,3.555,81.1025,17.63608695652174,1,1
2023-06-01,33.7,0.005545454545454545,68.59,5.08,305.109,119.5789,253.86,4450.38,30.889069,3.6,64.2,3.571,89.55,14.003181818181817,1,0
2023-07-01,33.84,0.0019999999999999996,74.07,5.12,305.691,118.4119,253.835,4588.96,35.713912,3.5,71.5,3.597,91.6025,13.932380952380951,1,0
2023-08-01,33.91,-0.0014999999999999994,79.78,5.33,307.026,120.2177,257.68,4507.66,32.052967,3.8,69.4,3.84,96.025,15.85391304347826,1,0
2023-09-01,34.01,0.021904761904761906,87.96,5.33,307.789,121.9827,258.934,4288.05,38.443328,3.8,67.8,3.836,97.9675,15.173333333333332,1,0
2023-10-01,34.1,-0.006318181818181819,84.65,5.33,307.671,123.7914,255.192,4193.8,34.858682,3.8,63.8,3.613,93.4,18.887727272727272,1,0
2023-11-01,34.23,0.03322727272727272,77.46,5.33,307.051,121.5369,252.856,4567.8,69.038946,3.7,61.3,3.318,89.4525,14.01909090909091,1,0
2023-12-01,34.34,-0.0196875,71.01,5.33,306.746,120.1585,249.866,4769.83,60.758793,3.7,69.7,3.134,90.36,12.7185,1,0
2024-01-01,34.51,-0.017181818181818184,72.26,5.33,308.417,120.5769,251.306,4845.65,29.981898,3.7,79.0,3.075,90.0175,13.388636363636364,1,0
2024-02-01,34.56,0.02019047619047619,74.96,5.33,310.326,121.4155,254.926,5096.27,35.954623,3.9,76.9,3.212,91.15,13.980476190476189,1,0
2024-03-01,34.69,-0.0066,78.97,5.33,312.332,121.0413,255.095,5254.35,43.673661,3.8,79.4,3.426,92.48,13.7875,1,0
2024-04-01,34.75,-0.003333333333333333,83.15,5.33,313.548,122.5142,256.978,5035.69,33.946747,3.9,77.2,3.611,93.0525,16.137727272727275,1,0
2024-05-01,34.88,0.004285714285714286,78.16,5.33,314.069,122.2444,255.313,5277.51,47.959885,4.0,69.1,3.603,90.1,13.058695652173913,1,0
2024-06-01,34.99,0.0063,77.45,5.33,314.175,124.0309,255.87,5460.48,42.336284,4.1,68.2,3.455,85.5332,12.667,1,0
2024-07-01,35.07,-0.007652173913043478,79.07,5.33,314.54,123.7208,257.337,5522.3,45.282786,4.3,66.4,3.484,85.9988,14.373913043478263,1,0
2024-08-01,35.22,0.0030476190476190477,74.97,5.33,314.796,122.8802,255.487,5648.4,54.541501,4.2,67.9,3.389,90.6509,19.312272727272727,1,0
